0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
1,-0.74725,-0.7468600000000001,-0.74422,-0.74055,-0.73553,-0.73136,-0.72949,-0.72792,-0.72749,-0.7095199999999999,-0.70736,-0.7114,-0.71262,-0.71206,-0.7137899999999999,-0.71531,-0.7166600000000001,-0.723,-0.73038,-0.73411,-0.7337100000000001,-0.73163,-0.7328100000000001,-0.7383,-0.73785,-0.73816,-0.7408899999999999,-0.7339399999999999,-0.73448,-0.73305,-0.73293,-0.7216100000000001,-0.71638,-0.69676,-0.66778,-0.6402,-0.61085,-0.5917899999999999,-0.55801,-0.56791,-0.58839,-0.59363,-0.59307,-0.58204,-0.5555399999999999,-0.53537,-0.51603,-0.50205,-0.48436,-0.46226999999999996,-0.42854,-0.36194,-0.1951,-0.033851,0.20018,0.43823,0.63303,0.8230200000000001,1.0218,1.2202,1.4145,1.5754,1.6964,1.7397,1.7619999999999998,1.7703,1.7745,1.7825,1.7842,1.7891,1.7894,1.7847,1.7777,1.7735,1.7664,1.7576,1.7576,1.7512,1.7543,1.7444,1.7468,1.7431,1.7373,1.7315,1.7219,1.7059,1.6886,1.6723,1.6431,1.587,1.5288,1.4448,1.3331,1.216,1.0677,0.91079,0.76537,0.61238,0.45521000000000006,0.32653000000000004,0.17545999999999998,0.010227,-0.11719,-0.2381,-0.35131,-0.44497,-0.51617,-0.5619,-0.6016100000000001,-0.6035,-0.61145,-0.61965,-0.60654,-0.6023,-0.5989,-0.59125,-0.58634,-0.58386,-0.58538,-0.57353,-0.55882,-0.53318,-0.52299,-0.50838,-0.51715,-0.55423,-0.5884199999999999,-0.6300899999999999,-0.66838,-0.70458,-0.74943,-0.77927,-0.79603,-0.8097,-0.81507,-0.816,-0.81634,-0.8226100000000001,-0.81619,-0.80981,-0.80179,-0.79685,-0.79165,-0.78609,-0.78487,-0.7852399999999999,-0.78606,-0.78684,-0.78709,-0.7802399999999999
2,-1.4143,-1.4154,-1.4163,-1.4157,-1.4185,-1.4171,-1.4189,-1.4166,-1.4165,-1.4172,-1.419,-1.4194,-1.4213,-1.421,-1.4227,-1.4234,-1.4243,-1.423,-1.4241,-1.4218,-1.4067,-1.3118,-1.2018,-1.0014,-0.77258,-0.5150899999999999,-0.25324,-0.00044075,0.23219,0.39607,0.52407,0.62973,0.68785,0.71812,0.7346199999999999,0.74648,0.75444,0.75773,0.7693,0.76345,0.77265,0.75649,0.7660899999999999,0.77071,0.76437,0.7610600000000001,0.76658,0.7598600000000001,0.77464,0.77157,0.76402,0.77342,0.7736,0.77072,0.76703,0.76986,0.76563,0.76659,0.76426,0.7611399999999999,0.76471,0.76965,0.77131,0.76605,0.7709,0.77117,0.7663,0.77176,0.7653,0.76456,0.76107,0.76256,0.7619199999999999,0.75417,0.75593,0.75807,0.75807,0.75908,0.7603,0.7635,0.7618199999999999,0.75941,0.75712,0.75771,0.75572,0.7620899999999999,0.7502,0.75142,0.7421800000000001,0.74695,0.75062,0.75327,0.74941,0.7460600000000001,0.74841,0.74934,0.75269,0.7532,0.75752,0.75229,0.74954,0.75297,0.75131,0.7581,0.75298,0.74231,0.74798,0.7530600000000001,0.76157,0.75747,0.77342,0.7709600000000001,0.7652800000000001,0.75412,0.73153,0.69365,0.6472399999999999,0.59767,0.53876,0.49467,0.42426,0.35201,0.25939,0.15070999999999998,0.026543999999999998,-0.14785,-0.34016,-0.57843,-0.82821,-1.0817,-1.3027,-1.4884,-1.6039,-1.6602,-1.7003,-1.7046,-1.7049,-1.6944,-1.6666,-1.6332,-1.5961,-1.5555,-1.5227,-1.4849,-1.4696,-1.4609,-1.4561,-1.4537,-1.4567,-1.4546
1,-1.0145,-1.0115,-1.0091,-1.0107,-1.0084,-1.0055,-1.0028,-1.0007,-0.99985,-0.99884,-0.9948299999999999,-0.9942,-0.99318,-0.99225,-0.9947299999999999,-0.98813,-0.95235,-0.8965200000000001,-0.8282,-0.7661,-0.7378899999999999,-0.7138100000000001,-0.7123,-0.7188,-0.70799,-0.6816800000000001,-0.66485,-0.6450899999999999,-0.62574,-0.60846,-0.59826,-0.60905,-0.60275,-0.5838899999999999,-0.57017,-0.53503,-0.47697,-0.34597,-0.19466,0.0051994,0.22271999999999997,0.38261999999999996,0.52466,0.66487,0.7793399999999999,0.89986,1.0112,1.109,1.1952,1.2647,1.3276,1.3574,1.3799,1.3877,1.3874,1.3963,1.402,1.4061,1.4035,1.4072,1.4062,1.4064,1.409,1.4103,1.4057,1.4113,1.4058,1.4103,1.4057,1.4059,1.4076,1.4089,1.4121,1.4082,1.4068,1.4119,1.4119,1.4121,1.4083,1.4094,1.4088,1.4111,1.4044,1.3937,1.393,1.3833,1.3782,1.3459,1.3034,1.2363,1.17,1.069,0.9495,0.83175,0.70519,0.56787,0.42283999999999994,0.28474,0.14507,0.0059609,-0.13452999999999998,-0.25499,-0.36363,-0.49027,-0.57408,-0.6238600000000001,-0.6623600000000001,-0.68413,-0.68797,-0.68947,-0.69691,-0.69209,-0.69038,-0.68884,-0.6947300000000001,-0.6896100000000001,-0.6939,-0.70082,-0.7008,-0.70019,-0.70255,-0.70582,-0.70706,-0.70625,-0.7098800000000001,-0.73247,-0.7562,-0.8142699999999999,-0.87121,-0.9671700000000001,-1.0208,-1.0381,-1.028,-1.0095,-0.9962200000000001,-0.9804,-0.96405,-0.95062,-0.9447,-0.9430299999999999,-0.9408200000000001,-0.94145,-0.94129,-0.94483,-0.94473,-0.9498700000000001,-0.94371,-0.94281,-0.94476,-0.9462
1,-1.1557,-1.0903,-1.0469,-1.0288,-1.026,-1.0325,-1.0344,-1.0306,-1.0286,-1.0175,-1.0131,-1.0119,-1.0125,-1.0139,-1.0125,-1.0139,-1.0095,-1.0125,-1.008,-0.99035,-0.94258,-0.8583200000000001,-0.7740199999999999,-0.7026100000000001,-0.66573,-0.63508,-0.62685,-0.639,-0.6440600000000001,-0.64274,-0.6318,-0.62047,-0.62157,-0.60507,-0.59395,-0.57753,-0.55395,-0.50168,-0.39431,-0.23611,-0.060162,0.13458,0.30238000000000004,0.47713999999999995,0.6067100000000001,0.72873,0.8333200000000001,0.9267299999999999,1.0128,1.087,1.1527,1.2035,1.2353,1.2575,1.2682,1.281,1.2762,1.2883,1.2921,1.2995,1.2968,1.3046,1.3062,1.3134,1.3138,1.3151,1.3149,1.3138,1.3169,1.3155,1.3151,1.3178,1.3153,1.3178,1.314,1.3187,1.3187,1.3184,1.3193,1.3204,1.3217,1.3213,1.3219999999999998,1.3185,1.3203,1.3243,1.3192,1.3233,1.325,1.3198,1.3164,1.3071,1.2782,1.242,1.1898,1.1183,1.0395,0.9360299999999999,0.81604,0.6876800000000001,0.55674,0.41476999999999997,0.28071999999999997,0.14273,0.0057476,-0.12069,-0.23531999999999997,-0.34079,-0.4392,-0.5150600000000001,-0.58014,-0.61721,-0.6490100000000001,-0.67691,-0.6947300000000001,-0.72064,-0.73841,-0.75158,-0.76641,-0.7770100000000001,-0.78813,-0.79181,-0.79789,-0.79747,-0.7994899999999999,-0.80524,-0.80513,-0.80067,-0.79745,-0.8012199999999999,-0.80698,-0.81304,-0.8300700000000001,-0.8592200000000001,-0.9081899999999999,-0.97919,-1.0707,-1.1637,-1.2325,-1.2398,-1.2015,-1.1461,-1.0901,-1.0687,-1.0658,-1.0697,-1.0705,-1.0659,-1.0513,-1.0396
2,-0.65478,-0.65491,-0.65408,-0.65345,-0.6549699999999999,-0.6548,-0.65485,-0.6563399999999999,-0.65423,-0.65358,-0.65672,-0.65495,-0.6547,-0.6554399999999999,-0.6549,-0.65367,-0.65562,-0.65599,-0.6554399999999999,-0.65863,-0.65723,-0.65776,-0.66025,-0.66097,-0.65868,-0.66146,-0.66057,-0.6640199999999999,-0.66105,-0.66189,-0.66223,-0.6635,-0.6623600000000001,-0.6623899999999999,-0.66333,-0.66228,-0.66233,-0.6613899999999999,-0.6625300000000001,-0.66291,-0.66306,-0.6653600000000001,-0.66355,-0.6645300000000001,-0.6694100000000001,-0.67599,-0.6579699999999999,-0.5809,-0.45176000000000005,-0.24931999999999999,0.009122,0.25787,0.48078000000000004,0.68699,0.83585,0.98711,1.1334,1.2755,1.4236,1.525,1.6334,1.6521,1.6551,1.6622,1.6687,1.6793,1.6857,1.7003,1.7013,1.7126,1.7201,1.7248,1.7323,1.7333,1.7322,1.7352,1.7352,1.736,1.734,1.7352,1.7309999999999999,1.7312,1.7245,1.7189,1.7103,1.7013,1.6822,1.6538,1.581,1.4535,1.2912,1.1303,0.9696799999999999,0.8292,0.71228,0.62322,0.55192,0.46968999999999994,0.38791,0.29153,0.17942,0.068006,-0.066126,-0.20958000000000002,-0.34617,-0.46897,-0.57019,-0.66503,-0.7428600000000001,-0.81833,-0.84501,-0.84409,-0.83391,-0.8076300000000001,-0.77361,-0.757,-0.74593,-0.7400899999999999,-0.72955,-0.72604,-0.72227,-0.71775,-0.71495,-0.7116,-0.7111,-0.71139,-0.7173,-0.7290800000000001,-0.74151,-0.75749,-0.76768,-0.77863,-0.78464,-0.78561,-0.78651,-0.78674,-0.78588,-0.7852100000000001,-0.78588,-0.7845300000000001,-0.7839,-0.78415,-0.7853399999999999,-0.78541,-0.7852,-0.78564,-0.78678,-0.78535,-0.78401,-0.78142
2,-1.1642,-1.1652,-1.1655,-1.1659,-1.1654,-1.1664,-1.1661,-1.1637,-1.1654,-1.1654,-1.1647,-1.1649,-1.1656,-1.1655,-1.1637,-1.1652,-1.1657,-1.1653,-1.1656,-1.1647,-1.1656,-1.166,-1.1633,-1.1437,-1.1066,-1.0374,-0.9336399999999999,-0.77235,-0.5592699999999999,-0.32669000000000004,-0.09385399999999999,0.14833,0.35275,0.5397,0.69877,0.8229799999999999,0.8994700000000001,0.9501200000000001,0.98382,0.98665,0.9914799999999999,0.97855,0.9827600000000001,0.97464,0.9634299999999999,0.97826,0.98064,0.9824299999999999,0.9859600000000001,0.9877799999999999,0.9849399999999999,0.99313,0.9970600000000001,1.0054,1.0023,1.0043,1.0034,1.0063,1.0018,1.0025,0.99771,0.9978899999999999,0.9994700000000001,1.004,0.9976,0.9954299999999999,0.99365,0.99221,0.9874299999999999,0.99093,0.9955200000000001,0.98945,0.98885,0.9884799999999999,0.98367,0.9823700000000001,0.9823700000000001,0.98665,0.98235,0.98293,0.98682,0.97883,0.9823799999999999,0.97972,0.98144,0.97531,0.97508,0.97741,0.9764799999999999,0.97869,0.9732700000000001,0.97345,0.97398,0.97251,0.9711,0.9733700000000001,0.9599799999999999,0.95024,0.94521,0.9266700000000001,0.9048299999999999,0.8784799999999999,0.8547,0.81702,0.77355,0.72526,0.65353,0.5759,0.47585,0.34815,0.2002,0.024685,-0.15866,-0.36504000000000003,-0.5678300000000001,-0.76059,-0.9257700000000001,-1.0575,-1.1333,-1.1516,-1.1611,-1.1669,-1.1682,-1.1691,-1.1621,-1.1522,-1.14,-1.1306,-1.1203,-1.1088,-1.1071,-1.1072,-1.1091,-1.115,-1.1166,-1.1172,-1.1166,-1.1166,-1.1167,-1.1158,-1.1156,-1.1129,-1.1141,-1.1124,-1.113,-1.1137,-1.1146,-1.1136,-1.1159,-1.1169
2,-0.72728,-0.7288899999999999,-0.72814,-0.72812,-0.7286100000000001,-0.72916,-0.72945,-0.73209,-0.73346,-0.73393,-0.73492,-0.7396,-0.7407,-0.74531,-0.7470600000000001,-0.74989,-0.75052,-0.75125,-0.75242,-0.75133,-0.75297,-0.75192,-0.75164,-0.75066,-0.75242,-0.75251,-0.75446,-0.75331,-0.7540100000000001,-0.75435,-0.75266,-0.75329,-0.7532,-0.7546,-0.75368,-0.75343,-0.75292,-0.75342,-0.75378,-0.75479,-0.75462,-0.75439,-0.75434,-0.74234,-0.69242,-0.59847,-0.43978,-0.24001,0.071359,0.35767,0.47429,0.57836,0.71522,0.84752,0.9886799999999999,1.1523,1.2935,1.4342,1.5462,1.6054,1.6391,1.6538,1.6586,1.6648,1.6692,1.6723,1.6717,1.6781,1.6796,1.6816,1.6853,1.6849,1.679,1.6780000000000002,1.6773,1.6778,1.6778,1.6756,1.6784,1.6825,1.685,1.6885,1.6815,1.6823,1.6708,1.6578,1.6156,1.5578,1.4691,1.3573,1.2246,1.0784,0.9420299999999999,0.81028,0.7006399999999999,0.6046699999999999,0.51995,0.42823,0.32979,0.2163,0.074616,-0.082893,-0.2352,-0.40193,-0.56677,-0.69902,-0.82886,-0.91014,-0.9364100000000001,-0.93073,-0.90335,-0.8641399999999999,-0.8257399999999999,-0.79468,-0.7723,-0.7471300000000001,-0.73553,-0.72041,-0.7086600000000001,-0.70016,-0.69433,-0.6913,-0.68702,-0.67856,-0.67277,-0.66485,-0.65579,-0.65125,-0.64555,-0.6402100000000001,-0.63574,-0.62733,-0.62512,-0.62125,-0.61985,-0.61955,-0.62054,-0.62187,-0.62387,-0.6272800000000001,-0.63144,-0.63305,-0.63475,-0.63958,-0.64451,-0.6463800000000001,-0.65004,-0.6511899999999999,-0.65091,-0.65275
1,-1.173,-1.1721,-1.1659,-1.1704,-1.1687,-1.1637,-1.1596,-1.1607,-1.1587,-1.1549,-1.1505,-1.1416,-1.135,-1.1306,-1.1262,-1.1207,-1.102,-1.0676,-1.0124,-0.9485600000000001,-0.89664,-0.8536100000000001,-0.83888,-0.8242,-0.82705,-0.83009,-0.83567,-0.8459700000000001,-0.83724,-0.82739,-0.80067,-0.79555,-0.79399,-0.7891699999999999,-0.77769,-0.75613,-0.7359100000000001,-0.71223,-0.6953600000000001,-0.67466,-0.6369100000000001,-0.61032,-0.5833699999999999,-0.54892,-0.49083000000000004,-0.44422,-0.36846999999999996,-0.24628000000000003,-0.1187,0.079924,0.28559,0.44563,0.59625,0.74335,0.83826,0.91758,1.002,1.1023,1.1568,1.1795,1.1854,1.2044,1.2479,1.249,1.2562,1.2495,1.2407,1.2589,1.2525,1.2226,1.2243,1.2443,1.2298,1.2291,1.2332,1.2021,1.2021,1.1995,1.1987,1.1823,1.1769,1.1711,1.1757,1.1606,1.1568,1.1675,1.168,1.1752,1.1623,1.1865,1.1858,1.1739,1.1749,1.1759,1.1772,1.1778,1.1943,1.1957,1.1874,1.183,1.1787,1.1825,1.2048,1.2312,1.2526,1.2323,1.167,1.1398,1.0613,0.9852799999999999,0.89123,0.7581600000000001,0.6279100000000001,0.48403999999999997,0.31637,0.15989,0.037676999999999995,-0.11126,-0.22280999999999998,-0.35547,-0.4916,-0.57131,-0.67585,-0.73328,-0.7885,-0.8230299999999999,-0.8422700000000001,-0.85536,-0.8627799999999999,-0.8652,-0.8700399999999999,-0.8744799999999999,-0.86845,-0.8751899999999999,-0.8828600000000001,-0.9005,-0.90696,-0.91864,-0.9362,-0.9550200000000001,-0.9864799999999999,-1.0213,-1.0921,-1.1673,-1.2308,-1.2476,-1.2437,-1.214,-1.1802,-1.1472
1,-0.58663,-0.5856899999999999,-0.58299,-0.58311,-0.5814699999999999,-0.57925,-0.58,-0.58185,-0.58221,-0.5835899999999999,-0.5885,-0.5885600000000001,-0.58925,-0.59187,-0.59201,-0.59592,-0.59459,-0.59644,-0.59992,-0.59941,-0.60321,-0.60263,-0.60385,-0.60468,-0.6038,-0.60452,-0.60448,-0.60364,-0.6039,-0.60197,-0.6005,-0.59663,-0.58632,-0.55657,-0.50849,-0.47578000000000004,-0.47421,-0.46942,-0.48193,-0.49806999999999996,-0.51576,-0.53138,-0.522,-0.50665,-0.48585,-0.46198,-0.42999,-0.37224,-0.30733,-0.24425,-0.08598099999999999,0.081481,0.28883000000000003,0.55447,0.78425,1.0266,1.2468,1.455,1.6916,1.8185,1.8773,1.8919,1.8988,1.9176,1.925,1.9195,1.9108,1.9104,1.9116,1.9179,1.9236,1.9209,1.9149,1.9236,1.9189,1.9379,1.9379,1.9357,1.9201,1.9226,1.9185,1.8947,1.8418,1.7573,1.6342,1.4725,1.2999,1.1303,0.94294,0.76381,0.5925600000000001,0.44414,0.29278000000000004,0.15077000000000002,0.017838,-0.10527,-0.22136,-0.31754,-0.40109,-0.46161,-0.51513,-0.5486,-0.56486,-0.57108,-0.57999,-0.5848,-0.58205,-0.57921,-0.57596,-0.5725100000000001,-0.57053,-0.5676399999999999,-0.5637800000000001,-0.57555,-0.59814,-0.6292399999999999,-0.66622,-0.7020000000000001,-0.73837,-0.7642100000000001,-0.77945,-0.7755,-0.76358,-0.7491899999999999,-0.74175,-0.73841,-0.74322,-0.74288,-0.74265,-0.73774,-0.7344,-0.73042,-0.7290000000000001,-0.73058,-0.73311,-0.73637,-0.7403,-0.74238,-0.74405,-0.74507,-0.74579,-0.74625,-0.74708,-0.74736,-0.7488199999999999,-0.75054,-0.75066,-0.75117,-0.75129,-0.75159
2,-1.1404,-1.1382,-1.1347,-1.1314,-1.1284,-1.122,-1.1197,-1.1205,-1.1221,-1.1199,-1.1209,-1.1213,-1.1173,-1.1159999999999999,-1.1149,-1.1155,-1.1159999999999999,-1.1161,-1.1117,-1.0972,-1.0346,-0.93371,-0.74261,-0.52537,-0.27518000000000004,0.0017656,0.26704,0.48868,0.69195,0.80355,0.9021299999999999,0.9608200000000001,0.99985,0.99711,1.0011,1.0077,0.99315,0.99236,0.9933,0.99802,0.98941,0.99165,0.98919,0.99431,0.99054,0.9959899999999999,1.0005,0.9986,0.99625,1.006,0.9999899999999999,1.0048,1.0019,1.0032,1.0012,1.0021,0.99639,0.99372,0.99408,0.99519,0.99106,0.9928899999999999,0.98383,0.98272,0.9807799999999999,0.98283,0.9809,0.97826,0.97259,0.97365,0.97188,0.97477,0.9666799999999999,0.9632200000000001,0.96965,0.97111,0.97111,0.9643,0.9677399999999999,0.96552,0.96739,0.96467,0.9660200000000001,0.96721,0.9681799999999999,0.97116,0.9779100000000001,0.97536,0.9804299999999999,0.98521,0.99249,1.0028,1.0032,1.0111,1.0116,1.0064,0.9701799999999999,0.9184200000000001,0.8549,0.76522,0.65683,0.5391,0.40235,0.25313,0.088415,-0.078468,-0.2405,-0.40554,-0.56515,-0.71015,-0.84998,-0.9577100000000001,-1.0514,-1.1172,-1.1727,-1.1921,-1.1906,-1.1917,-1.1869,-1.176,-1.1596,-1.145,-1.135,-1.1291,-1.1253,-1.126,-1.1225,-1.1214,-1.1251,-1.1241,-1.1235,-1.1235,-1.1236,-1.1245,-1.1229,-1.1252,-1.1241,-1.1214,-1.1219,-1.1226,-1.1211,-1.1236,-1.1196,-1.1179999999999999,-1.1175,-1.117,-1.1159999999999999,-1.1158,-1.115,-1.1169
1,-0.66537,-0.6654399999999999,-0.66479,-0.6653100000000001,-0.6664,-0.66694,-0.66856,-0.66752,-0.67025,-0.67064,-0.67243,-0.66956,-0.67028,-0.66997,-0.67119,-0.6673399999999999,-0.66693,-0.66423,-0.66301,-0.65942,-0.65776,-0.6578,-0.65904,-0.65483,-0.6540199999999999,-0.65454,-0.65194,-0.65291,-0.65163,-0.6531,-0.64659,-0.63025,-0.5948100000000001,-0.54178,-0.50249,-0.49503,-0.48993000000000003,-0.49115,-0.5079199999999999,-0.51412,-0.50835,-0.49376000000000003,-0.47588,-0.4553,-0.43099,-0.40342,-0.34624,-0.26493,-0.18604,0.10668,0.33066,0.5554399999999999,0.65469,0.82434,1.0104,1.1981,1.3719,1.5525,1.7032,1.8089,1.8447,1.8667,1.8703,1.8816,1.8848,1.8808,1.885,1.8796,1.8926,1.8883,1.8913,1.8876,1.8907,1.8895,1.8884,1.8809,1.8809,1.8822,1.886,1.879,1.8695,1.8459,1.7858,1.709,1.5809,1.4541,1.2938,1.135,0.9470799999999999,0.75807,0.57755,0.40083,0.21253000000000002,0.066393,-0.09762799999999999,-0.22931999999999997,-0.35377,-0.44478,-0.5060899999999999,-0.55113,-0.58068,-0.58297,-0.5773199999999999,-0.57111,-0.57616,-0.57829,-0.57597,-0.56997,-0.5674899999999999,-0.56009,-0.55838,-0.54751,-0.5343899999999999,-0.53313,-0.53599,-0.5521199999999999,-0.5806899999999999,-0.60835,-0.6350899999999999,-0.66879,-0.70552,-0.73238,-0.7377100000000001,-0.74243,-0.74488,-0.74498,-0.74569,-0.74656,-0.7438,-0.73895,-0.7324,-0.7307,-0.7262,-0.72551,-0.7253,-0.72665,-0.72517,-0.72516,-0.72275,-0.7207,-0.72015,-0.7194699999999999,-0.71951,-0.72137,-0.71954,-0.7187100000000001,-0.71997,-0.7189399999999999,-0.71628,-0.71716
1,-1.0046,-0.99984,-0.99525,-0.9920200000000001,-0.9912,-0.98756,-0.9964700000000001,-0.9968799999999999,-0.9986700000000001,-0.9978799999999999,-0.9954200000000001,-0.99703,-0.9949100000000001,-0.9981399999999999,-1.004,-1.0087,-1.0031,-0.97678,-0.9248200000000001,-0.8754799999999999,-0.8587899999999999,-0.80898,-0.7904,-0.77591,-0.7783899999999999,-0.78625,-0.77294,-0.755,-0.74812,-0.7361300000000001,-0.7180300000000001,-0.70604,-0.70618,-0.6954100000000001,-0.6771699999999999,-0.66194,-0.64408,-0.61807,-0.59797,-0.58082,-0.5343600000000001,-0.46837,-0.36494,-0.21191,-0.060381,0.13806,0.31808000000000003,0.45382,0.61826,0.73431,0.8292799999999999,0.9232100000000001,0.9990399999999999,1.1129,1.1741,1.2205,1.2731,1.2187,1.2431,1.2582,1.2834,1.2846,1.2882,1.2708,1.2762,1.2770000000000001,1.2816,1.2824,1.2958,1.3143,1.3156,1.3069,1.3043,1.2959,1.3135,1.304,1.304,1.2866,1.3088,1.3036,1.3049,1.3037,1.3109,1.2933,1.3061,1.2998,1.3021,1.3064,1.305,1.317,1.3355,1.3327,1.3328,1.3334,1.3319,1.3361,1.3659999999999999,1.3139,1.252,1.2095,1.1249,1.0346,0.9082899999999999,0.7592800000000001,0.5896600000000001,0.43872,0.27345,0.092971,-0.044675,-0.2085,-0.3159,-0.4451,-0.56524,-0.61256,-0.66498,-0.70297,-0.71339,-0.72622,-0.7290399999999999,-0.73657,-0.73907,-0.74295,-0.74157,-0.74568,-0.75456,-0.75995,-0.77015,-0.78017,-0.7881199999999999,-0.80403,-0.82611,-0.8734299999999999,-0.9396,-1.0254,-1.1255,-1.1544,-1.1558,-1.137,-1.1182,-1.0991,-1.0802,-1.0602,-1.0445,-1.0395,-1.0407,-1.0442,-1.0441,-1.0449,-1.0442,-1.0433
