0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
2,-0.6269600000000001,-0.62592,-0.62754,-0.62633,-0.6240899999999999,-0.62471,-0.6250100000000001,-0.6241800000000001,-0.62402,-0.62203,-0.62297,-0.61968,-0.61946,-0.6181399999999999,-0.6177,-0.61779,-0.61819,-0.6181800000000001,-0.61954,-0.61641,-0.61666,-0.61665,-0.61549,-0.61249,-0.60722,-0.60353,-0.59813,-0.59191,-0.59275,-0.5907399999999999,-0.58918,-0.5886,-0.58718,-0.58709,-0.5876100000000001,-0.58635,-0.58648,-0.58728,-0.58709,-0.5855899999999999,-0.5875100000000001,-0.5878899999999999,-0.5867899999999999,-0.58627,-0.58812,-0.5846,-0.57484,-0.5391,-0.46781999999999996,-0.37806999999999996,-0.28252,-0.14731,-0.025654000000000003,0.089327,0.39871999999999996,0.5755899999999999,0.70562,0.8192799999999999,0.95915,1.1601,1.3723,1.6091,1.8143,1.9524,2.0054,2.0311,2.0411,2.0585,2.0586,2.0664,2.0713,2.072,2.0707,2.0647,2.0631,2.0657,2.0657,2.0667,2.0602,2.0536,2.0355,1.9946,1.9433,1.8443,1.6998,1.5405,1.3768,1.2161,1.0655,0.94005,0.81199,0.6837,0.5945600000000001,0.47897,0.19162,0.019646,-0.14656,-0.24995,-0.37999,-0.50774,-0.6075699999999999,-0.6833199999999999,-0.72713,-0.74353,-0.74283,-0.73143,-0.70672,-0.68391,-0.6661100000000001,-0.65288,-0.64331,-0.6371,-0.6322800000000001,-0.62815,-0.62084,-0.61483,-0.60712,-0.60026,-0.59211,-0.58739,-0.58507,-0.58448,-0.58348,-0.58532,-0.58982,-0.59,-0.59142,-0.5916899999999999,-0.59136,-0.59348,-0.5945,-0.59348,-0.59555,-0.5977100000000001,-0.60067,-0.60459,-0.60645,-0.61095,-0.61619,-0.6168600000000001,-0.62002,-0.6215,-0.62153,-0.6240899999999999,-0.6239899999999999,-0.62435,-0.62438,-0.61947,-0.61206,-0.60642
1,-0.8301299999999999,-0.82596,-0.8255,-0.8241,-0.8197700000000001,-0.81821,-0.8136,-0.8066300000000001,-0.80788,-0.8059999999999999,-0.80256,-0.8015899999999999,-0.80262,-0.79962,-0.79976,-0.79785,-0.7978,-0.7972199999999999,-0.79488,-0.7951,-0.79605,-0.7952,-0.79468,-0.79494,-0.79277,-0.79137,-0.7932100000000001,-0.79343,-0.79203,-0.7923600000000001,-0.7912399999999999,-0.79164,-0.79114,-0.79014,-0.7925300000000001,-0.78869,-0.78354,-0.7623,-0.72019,-0.66535,-0.62198,-0.59734,-0.58126,-0.59919,-0.61321,-0.62345,-0.61259,-0.5753,-0.53225,-0.5079199999999999,-0.48699,-0.45658999999999994,-0.42196000000000006,-0.36741,-0.28813,-0.19166,-0.06551900000000001,0.14779,0.40918000000000004,0.51668,0.70445,0.90728,1.1202,1.3142,1.504,1.6707,1.7728,1.8159,1.8373,1.8479,1.8603,1.8664,1.8653,1.8657,1.8684,1.8696,1.8696,1.8694,1.8656,1.8655,1.8685,1.8661,1.8732,1.8731,1.8699,1.8585,1.8561,1.8522,1.8369,1.8068,1.7502,1.6635,1.5353,1.3939,1.2188,1.0346,0.82729,0.6370899999999999,0.45145,0.31317,0.14805,0.0018261,-0.11742000000000001,-0.21494000000000002,-0.28421,-0.34714,-0.39794,-0.41317,-0.41241000000000005,-0.40575,-0.39304,-0.38727,-0.38322,-0.37653000000000003,-0.3701,-0.36661,-0.36151,-0.36258,-0.3726,-0.3921,-0.40465999999999996,-0.41189,-0.41318999999999995,-0.42305,-0.43433999999999995,-0.43922,-0.44976000000000005,-0.45285,-0.45406,-0.46233,-0.48700000000000004,-0.52404,-0.5645899999999999,-0.60318,-0.64307,-0.67404,-0.68685,-0.69275,-0.69713,-0.69843,-0.6957399999999999,-0.69627,-0.69402,-0.69299,-0.69098,-0.68626,-0.68406,-0.67866,-0.67781,-0.67616
2,-0.6421899999999999,-0.64657,-0.65166,-0.6532899999999999,-0.65668,-0.65568,-0.65746,-0.65809,-0.65813,-0.6591,-0.6584300000000001,-0.65798,-0.65503,-0.65746,-0.65614,-0.65486,-0.6529699999999999,-0.65454,-0.65345,-0.65422,-0.65383,-0.65354,-0.65278,-0.6530100000000001,-0.6551899999999999,-0.65166,-0.64983,-0.64854,-0.64683,-0.64531,-0.6451,-0.64161,-0.63941,-0.64093,-0.6402899999999999,-0.64131,-0.63883,-0.64042,-0.6411399999999999,-0.64199,-0.64073,-0.6412100000000001,-0.64158,-0.63439,-0.61025,-0.5506800000000001,-0.43733,-0.3,-0.18592,-0.063935,0.072359,0.29551,0.64213,0.81117,0.9262299999999999,1.0584,1.2131,1.3969999999999998,1.5895,1.7668,1.9039,1.9855,2.0045,2.0241,2.0381,2.0625,2.0639,2.0803,2.0773,2.0742,2.074,2.0784,2.0771,2.0802,2.0769,2.0607,2.0607,2.0398,1.9879,1.9155,1.7945,1.6438,1.4672,1.3077,1.149,1.0199,0.90115,0.79108,0.68358,0.57412,0.45716,0.34091,0.21835,0.077453,-0.057471,-0.16706,-0.26436,-0.34354,-0.43508,-0.52879,-0.61185,-0.67018,-0.7104,-0.72533,-0.72615,-0.71838,-0.70025,-0.68203,-0.6654399999999999,-0.6441600000000001,-0.62883,-0.62233,-0.61783,-0.62015,-0.61864,-0.61897,-0.61741,-0.61178,-0.60768,-0.6037,-0.60402,-0.60207,-0.59954,-0.59991,-0.6010300000000001,-0.59836,-0.5997,-0.59611,-0.5918,-0.58915,-0.58649,-0.58487,-0.58227,-0.58136,-0.57997,-0.57781,-0.57512,-0.57271,-0.57287,-0.57157,-0.56996,-0.56872,-0.5684899999999999,-0.5665399999999999,-0.56606,-0.56603,-0.5644,-0.56343,-0.5636399999999999,-0.5604100000000001
2,-0.6249600000000001,-0.6178600000000001,-0.61278,-0.6064,-0.59967,-0.59625,-0.5957600000000001,-0.5946100000000001,-0.59418,-0.5901,-0.5925600000000001,-0.59639,-0.59653,-0.59849,-0.60561,-0.60352,-0.6042,-0.60607,-0.60656,-0.6056199999999999,-0.60654,-0.60654,-0.6075,-0.61306,-0.61826,-0.62471,-0.63564,-0.6499699999999999,-0.65351,-0.6600699999999999,-0.66508,-0.67088,-0.67261,-0.67173,-0.68016,-0.67966,-0.68209,-0.68078,-0.68125,-0.68209,-0.67989,-0.67928,-0.67538,-0.66523,-0.64349,-0.5702,-0.4539,-0.26568,-0.0061143000000000005,0.28419,0.5856899999999999,0.82185,1.0093,1.1676,1.3142,1.4765,1.6425,1.8187,1.9828,2.1015,2.2079,2.2709,2.2969999999999997,2.3121,2.3157,2.3166,2.3197,2.3169,2.3084,2.3097,2.3094,2.2792,2.1938,2.0797,1.923,1.7371,1.7371,1.538,1.3456,1.1778,1.0413,0.93575,0.84872,0.73045,0.60974,0.4925,0.36925,0.25711999999999996,0.12983,0.025344,-0.075602,-0.14649,-0.24224,-0.30717,-0.36216,-0.42108,-0.46426999999999996,-0.5029600000000001,-0.52675,-0.54496,-0.5523100000000001,-0.55385,-0.5549,-0.55416,-0.5532199999999999,-0.55027,-0.54672,-0.54973,-0.55424,-0.56762,-0.57898,-0.5887399999999999,-0.5948399999999999,-0.6009899999999999,-0.6063,-0.6103,-0.6051300000000001,-0.60516,-0.5999899999999999,-0.59785,-0.5935699999999999,-0.59011,-0.57828,-0.57663,-0.5662,-0.5598,-0.55384,-0.55199,-0.54885,-0.54545,-0.5432600000000001,-0.54104,-0.53492,-0.53147,-0.53018,-0.5230199999999999,-0.5244300000000001,-0.52072,-0.51808,-0.51717,-0.51335,-0.5162399999999999,-0.51088,-0.5120600000000001,-0.5149199999999999,-0.51217,-0.51336,-0.51508,-0.51517,-0.51973
2,-0.66084,-0.66046,-0.6592100000000001,-0.65945,-0.65737,-0.6559699999999999,-0.65503,-0.6550699999999999,-0.65465,-0.65268,-0.6522,-0.65274,-0.6513100000000001,-0.6511899999999999,-0.65072,-0.64845,-0.6480199999999999,-0.64947,-0.64904,-0.6495,-0.6493800000000001,-0.64741,-0.64476,-0.64318,-0.64177,-0.64127,-0.63959,-0.63773,-0.6350899999999999,-0.63068,-0.6291899999999999,-0.62461,-0.62143,-0.62195,-0.61973,-0.61705,-0.61578,-0.61635,-0.61549,-0.6152,-0.6152,-0.61305,-0.6118600000000001,-0.6015,-0.56355,-0.49341,-0.41181,-0.2528,-0.062601,-2.0563,0.23818000000000003,-0.70148,0.53895,0.65335,0.72164,0.8117,0.99177,1.2085,1.4281,1.6137,1.7417,1.7947,1.8404,1.8602,1.8558,1.8685,1.8836,1.8885,1.8893,1.8908,1.8918,1.8917,1.89,1.8895,1.9027,1.893,1.893,1.8912,1.8822,1.8888,1.8848,1.8502,1.8261,1.7651,1.6747,1.5467,1.4043,1.2591,1.1174,0.97565,0.8678299999999999,0.7641899999999999,0.61042,0.54281,0.46983,0.24311,0.05511799999999999,-0.12087,-0.29283000000000003,-0.40913,-0.51002,-0.5906399999999999,-0.6632899999999999,-0.70795,-0.73568,-0.7487699999999999,-0.75144,-0.74435,-0.7367600000000001,-0.73234,-0.7239800000000001,-0.7191,-0.70744,-0.69492,-0.68287,-0.6675399999999999,-0.65481,-0.64575,-0.6409699999999999,-0.63746,-0.63513,-0.62879,-0.62197,-0.61156,-0.60297,-0.5935199999999999,-0.58722,-0.5816399999999999,-0.57565,-0.5745,-0.5714100000000001,-0.56979,-0.5665600000000001,-0.56448,-0.56306,-0.56347,-0.56301,-0.56396,-0.5648,-0.5666399999999999,-0.5673,-0.56583,-0.56706,-0.56753,-0.56357,-0.56307,-0.56218,-0.5602699999999999,-0.56021,-0.55996
2,-2.0012,-1.9996,-1.9995,-1.9992,-1.999,-2.0003,-1.9984,-2.0007,-2.0,-2.0008,-2.0029,-2.0036,-2.0039,-2.0041,-2.0035,-2.0016,-2.0023,-2.0017,-2.0018,-2.001,-2.0014,-1.9996,-1.9962,-1.9778,-1.9065,-1.7975,-1.6263,-1.3923,-1.1229,-0.83,-0.53418,-0.24861,0.019313,0.22333000000000003,0.37643000000000004,0.4885,0.5613199999999999,0.59755,0.62583,0.62951,0.62848,0.62738,0.62059,0.59346,0.59708,0.5875100000000001,0.58333,0.58916,0.59295,0.58838,0.59115,0.5841,0.59101,0.5927899999999999,0.59258,0.58508,0.5838899999999999,0.58505,0.5827600000000001,0.57116,0.5762,0.5719,0.5703199999999999,0.56884,0.5756,0.57525,0.57109,0.57447,0.57877,0.57992,0.56762,0.56862,0.5786399999999999,0.57187,0.5736899999999999,0.57831,0.57831,0.57701,0.57238,0.57498,0.57973,0.57235,0.57357,0.5718,0.5759,0.5807399999999999,0.56802,0.57294,0.5796600000000001,0.5743,0.5732,0.58008,0.57225,0.57202,0.57601,0.58131,0.57447,0.57623,0.58158,0.58011,0.58077,0.58111,0.58222,0.58243,0.57824,0.58053,0.5807100000000001,0.58658,0.5835899999999999,0.57832,0.58341,0.5813,0.57994,0.57798,0.58341,0.57892,0.5842,0.58906,0.58732,0.59701,0.59125,0.5947,0.5961,0.59397,0.59578,0.6007399999999999,0.58834,0.58133,0.58639,0.57463,0.5815100000000001,0.57836,0.56247,0.54668,0.53178,0.515,0.48494,0.45576000000000005,0.42401000000000005,0.38299999999999995,0.3128,0.24222,0.14572000000000002,0.014012,-0.15178,-0.33343,-0.57743,-0.81272,-1.0711,-1.3234
2,-0.60183,-0.60023,-0.59905,-0.60147,-0.6016199999999999,-0.6048899999999999,-0.60327,-0.60333,-0.60341,-0.61005,-0.60664,-0.61117,-0.6086699999999999,-0.61112,-0.60998,-0.61346,-0.60863,-0.61129,-0.61195,-0.61224,-0.6126699999999999,-0.61265,-0.6157199999999999,-0.61437,-0.61683,-0.61917,-0.61856,-0.6189399999999999,-0.61962,-0.61964,-0.62271,-0.62374,-0.62392,-0.62154,-0.62357,-0.62547,-0.62425,-0.62326,-0.6248100000000001,-0.62511,-0.62616,-0.62651,-0.6258600000000001,-0.62611,-0.62588,-0.62341,-0.61726,-0.59297,-0.53314,-0.41686999999999996,-0.23039,-0.0061912,0.26928,0.49933999999999995,0.64832,0.79471,0.9111,1.0368,1.1869,1.3631,1.541,1.6959,1.8046,1.8838,1.8923,1.8942,1.8994,1.8956,1.8994,1.8940000000000001,1.8957,1.8945,1.8969,1.8915,1.8914,1.8917,1.8917,1.8880000000000001,1.8858,1.88,1.8732,1.8599,1.8343,1.8092,1.7616,1.6863,1.5703,1.4536,1.3239,1.1906,1.0618,0.94021,0.82265,0.6959,0.5523600000000001,0.38497,0.22384,0.051842,-0.10912000000000001,-0.25476,-0.38345999999999997,-0.48873,-0.589,-0.6954,-0.77437,-0.8207700000000001,-0.84659,-0.84421,-0.8310299999999999,-0.80997,-0.7823399999999999,-0.76599,-0.75031,-0.74123,-0.7320800000000001,-0.7239899999999999,-0.7127399999999999,-0.70168,-0.69207,-0.68712,-0.6756800000000001,-0.67289,-0.6681,-0.66406,-0.66259,-0.65763,-0.65366,-0.65189,-0.65465,-0.6498,-0.65262,-0.6572100000000001,-0.65725,-0.65909,-0.66292,-0.65891,-0.6600199999999999,-0.65779,-0.6533100000000001,-0.64775,-0.64591,-0.64452,-0.64184,-0.6371,-0.63805,-0.63864,-0.63979,-0.63855,-0.64031,-0.6422
2,-1.3822,-1.3863,-1.3853,-1.3823,-1.3828,-1.3848,-1.3815,-1.3827,-1.3847,-1.382,-1.3780000000000001,-1.3813,-1.3840000000000001,-1.3858,-1.3869,-1.3851,-1.3869,-1.3851,-1.3866,-1.3840000000000001,-1.3861,-1.3869,-1.3906,-1.3885,-1.3802,-1.3797,-1.3812,-1.3671,-1.3073,-1.1912,-1.0469,-0.8492,-0.61652,-0.38763000000000003,-0.14104,0.06804400000000001,0.26418,0.42362,0.5295,0.6071,0.6824899999999999,0.72906,0.77112,0.77767,0.79742,0.80834,0.80797,0.81418,0.8126899999999999,0.8312799999999999,0.82826,0.8212799999999999,0.8338200000000001,0.8292799999999999,0.8385299999999999,0.84045,0.8382299999999999,0.84045,0.8466799999999999,0.8418100000000001,0.83562,0.8273799999999999,0.8260799999999999,0.84152,0.8385600000000001,0.8367700000000001,0.83581,0.8415299999999999,0.83825,0.84462,0.82719,0.8293299999999999,0.83509,0.8176899999999999,0.8298,0.8319,0.8319,0.8245600000000001,0.8182,0.8229200000000001,0.8335600000000001,0.8297200000000001,0.82699,0.8218700000000001,0.82501,0.8266700000000001,0.81872,0.8353200000000001,0.8354600000000001,0.83714,0.8264799999999999,0.81625,0.8261700000000001,0.82826,0.82362,0.8213600000000001,0.8276600000000001,0.81791,0.8165,0.81981,0.82009,0.8248,0.82373,0.83,0.82915,0.83634,0.84252,0.82105,0.8315100000000001,0.82052,0.81347,0.80757,0.79929,0.78466,0.77437,0.7600600000000001,0.75033,0.7387699999999999,0.71618,0.68848,0.68497,0.62754,0.57986,0.5184,0.43104,0.33047,0.17555,0.0061148999999999995,-0.18467,-0.40657,-0.62616,-0.82957,-1.0283,-1.1765,-1.288,-1.3629,-1.3867,-1.4007,-1.4115,-1.4048,-1.402,-1.3917,-1.3785,-1.3754,-1.3629,-1.3604,-1.3607,-1.3621,-1.3608,-1.36
2,-0.66992,-0.66685,-0.66943,-0.67048,-0.6519699999999999,-0.64845,-0.6381399999999999,-0.6330399999999999,-0.6231899999999999,-0.61347,-0.60388,-0.5928399999999999,-0.58639,-0.5789,-0.5728800000000001,-0.57127,-0.57107,-0.57118,-0.5706100000000001,-0.57168,-0.57345,-0.5755100000000001,-0.5767800000000001,-0.58204,-0.5828,-0.5847899999999999,-0.58686,-0.58887,-0.58829,-0.5904699999999999,-0.59004,-0.59041,-0.59101,-0.59087,-0.5897399999999999,-0.5878,-0.58472,-0.58545,-0.5856600000000001,-0.58631,-0.5851,-0.58511,-0.57048,-0.53691,-0.44891000000000003,-0.3159,-0.14163,0.095612,0.33966,0.4261,0.57531,0.73351,0.8786299999999999,1.0454,1.2229,1.3997,1.5566,1.6634,1.7149,1.7627,1.7633,1.7658,1.77,1.7777,1.7696,1.7745,1.7794,1.7775,1.7768,1.7781,1.7746,1.7666,1.7596,1.7523,1.7513,1.7438,1.7438,1.7361,1.7317,1.7255,1.7181,1.6972,1.6828,1.6526,1.6015,1.5066,1.3762,1.2245,1.0578,0.9083100000000001,0.77042,0.66122,0.5594399999999999,0.45546000000000003,0.3686,0.23201,0.080958,-0.07587,-0.21186,-0.33555999999999997,-0.45493999999999996,-0.56611,-0.66692,-0.7459,-0.8197399999999999,-0.86366,-0.88913,-0.89804,-0.89707,-0.8795299999999999,-0.8536600000000001,-0.82839,-0.80599,-0.7936300000000001,-0.7849,-0.78209,-0.77996,-0.78201,-0.78346,-0.79005,-0.7925,-0.7931199999999999,-0.79106,-0.78678,-0.77672,-0.76865,-0.76461,-0.76151,-0.75871,-0.75857,-0.75743,-0.75716,-0.7573300000000001,-0.75597,-0.7570600000000001,-0.75466,-0.7529600000000001,-0.75363,-0.7533,-0.75167,-0.7491899999999999,-0.75067,-0.75052,-0.7502,-0.74961,-0.74735,-0.7439,-0.7350399999999999,-0.72473,-0.72147
2,-1.1495,-1.1513,-1.1514,-1.1508,-1.1512,-1.147,-1.1499,-1.1514,-1.1486,-1.1486,-1.1502,-1.149,-1.1525,-1.1501,-1.1507,-1.1508,-1.1504,-1.1334,-1.0692,-0.96803,-0.8187800000000001,-0.61485,-0.39229,-0.13485999999999998,0.1149,0.3797,0.58913,0.73463,0.8556600000000001,0.9260700000000001,0.9713,0.9948100000000001,1.0039,1.0023,1.0117,1.0047,1.0044,1.0056,1.0059,1.0093,0.9997799999999999,1.0034,1.0069,1.0041,1.0058,1.0101,1.0065,1.0057,1.0064,1.0052,1.0078,1.001,1.0054,1.0028,1.0007,1.0064,1.0034,1.0042,1.0025,1.002,0.9985,0.9948100000000001,1.0004,0.99524,0.9989299999999999,0.99574,1.0004,0.99474,0.99577,0.9968600000000001,0.9979899999999999,0.9960100000000001,0.99269,0.99435,0.99515,0.9964,0.9964,0.9905299999999999,0.9915200000000001,0.99095,0.9873200000000001,0.99075,0.9883,0.9861200000000001,0.98014,0.98239,0.97135,0.9726799999999999,0.9567700000000001,0.94015,0.93066,0.9034200000000001,0.88494,0.848,0.82465,0.7911600000000001,0.7672100000000001,0.71919,0.6733100000000001,0.59302,0.5020899999999999,0.40379,0.2643,0.11147,-0.044364,-0.20826999999999998,-0.37764000000000003,-0.53256,-0.6902699999999999,-0.81815,-0.94315,-1.0259,-1.1022,-1.1478,-1.178,-1.1792,-1.1805,-1.1775,-1.1747,-1.1675,-1.1578,-1.1531,-1.147,-1.1411,-1.1395,-1.1382,-1.1389,-1.1382,-1.14,-1.1363,-1.1388,-1.1378,-1.1345,-1.135,-1.1318,-1.1314,-1.1282,-1.128,-1.1254,-1.1254,-1.1217,-1.1221,-1.1232,-1.1214,-1.1218,-1.1196,-1.1181,-1.1205,-1.1232,-1.1201
1,-0.71955,-0.72251,-0.72224,-0.72229,-0.72258,-0.72277,-0.72323,-0.72577,-0.72554,-0.7260800000000001,-0.72622,-0.72614,-0.72728,-0.72816,-0.73115,-0.73354,-0.73595,-0.7428600000000001,-0.74755,-0.7519,-0.7569,-0.76095,-0.76708,-0.77298,-0.7768,-0.78117,-0.78472,-0.78574,-0.78518,-0.78454,-0.78464,-0.7844,-0.78104,-0.77247,-0.7478199999999999,-0.72622,-0.72124,-0.74016,-0.7611,-0.7868,-0.79009,-0.77174,-0.74868,-0.72769,-0.69262,-0.64326,-0.57404,-0.44598999999999994,-0.26306,-0.051878,0.21420999999999998,0.4676,0.73601,0.9721299999999999,1.2136,1.4344,1.6164,1.7335,1.7749,1.7817,1.7818,1.7823,1.777,1.7851,1.7832,1.7785,1.7755,1.7745,1.7729,1.7730000000000001,1.7747,1.7727,1.7719,1.778,1.7732,1.7781,1.7781,1.7729,1.7776,1.7656,1.7417,1.7128,1.6589,1.6085,1.5332,1.4492,1.351,1.2658,1.1556,1.0390000000000001,0.92465,0.80645,0.69124,0.56355,0.43091,0.29611,0.15085,0.013451,-0.11091,-0.22716,-0.32561,-0.41191000000000005,-0.47093,-0.5211899999999999,-0.56462,-0.59165,-0.61763,-0.63751,-0.6393399999999999,-0.63026,-0.6139399999999999,-0.59813,-0.57527,-0.55375,-0.5251899999999999,-0.49633999999999995,-0.47272,-0.45782,-0.45924,-0.47911000000000004,-0.51157,-0.54419,-0.5825100000000001,-0.61295,-0.64065,-0.65661,-0.6643899999999999,-0.6644,-0.6606,-0.65451,-0.65237,-0.6522600000000001,-0.65052,-0.64868,-0.64446,-0.64273,-0.63945,-0.63923,-0.64052,-0.6441899999999999,-0.64854,-0.65282,-0.6571199999999999,-0.65776,-0.65947,-0.6600699999999999,-0.66103,-0.6612899999999999,-0.66199,-0.66256
1,-0.97988,-0.95181,-0.91543,-0.86098,-0.8127300000000001,-0.77708,-0.74585,-0.73452,-0.7187,-0.7138100000000001,-0.70619,-0.70965,-0.72044,-0.73903,-0.7551899999999999,-0.7761,-0.78037,-0.7731399999999999,-0.73565,-0.68955,-0.6726,-0.66332,-0.6559699999999999,-0.64218,-0.63726,-0.6342399999999999,-0.62273,-0.6054,-0.59168,-0.57753,-0.55401,-0.5248,-0.49721000000000004,-0.43261000000000005,-0.33646,-0.20645,-0.043512,0.14798,0.36475,0.53785,0.70631,0.84759,0.9829899999999999,1.0862,1.1659,1.2377,1.2991,1.3307,1.3542,1.3615,1.3817,1.3796,1.3849,1.3967,1.3862,1.3865,1.3809,1.3795,1.3804,1.3840000000000001,1.3753,1.3857,1.3843,1.3785,1.3676,1.3691,1.367,1.3635,1.3576,1.3627,1.3592,1.3651,1.3659,1.3599,1.3641,1.3656,1.3656,1.3647,1.365,1.3593,1.3549,1.3495,1.3448,1.3293,1.3123,1.2765,1.236,1.1752,1.1125,1.0218,0.92404,0.8174100000000001,0.70276,0.57592,0.44458000000000003,0.30562,0.16647,0.013954,-0.13530999999999999,-0.26471,-0.39319,-0.48788000000000004,-0.57415,-0.64148,-0.67489,-0.701,-0.71117,-0.71572,-0.71577,-0.72068,-0.72592,-0.7278,-0.73726,-0.7488100000000001,-0.75572,-0.76799,-0.7802600000000001,-0.7873,-0.79133,-0.79192,-0.80614,-0.8232700000000001,-0.85285,-0.9116299999999999,-0.9931200000000001,-1.0619,-1.0948,-1.0959999999999999,-1.0964,-1.0963,-1.0916,-1.09,-1.089,-1.0887,-1.0852,-1.0808,-1.0773,-1.0718,-1.0653,-1.0617,-1.0589,-1.0613,-1.0607,-1.058,-1.0577,-1.0584,-1.0599,-1.0581,-1.0596,-1.0616
1,-1.202,-1.1953,-1.1966,-1.193,-1.1908,-1.188,-1.1862,-1.1838,-1.1854,-1.1861,-1.1848,-1.1845,-1.1854,-1.1853,-1.1861,-1.1765,-1.1466,-1.082,-1.0041,-0.9192,-0.85064,-0.79077,-0.7665,-0.757,-0.75821,-0.75753,-0.74946,-0.73414,-0.72477,-0.70622,-0.69153,-0.69018,-0.69024,-0.67052,-0.63253,-0.5647800000000001,-0.43096999999999996,-0.28585,-0.11310999999999999,0.057468,0.21499000000000001,0.36791999999999997,0.50315,0.6310100000000001,0.75717,0.8722700000000001,0.9589799999999999,1.0329,1.0958,1.1309,1.1515,1.1573,1.1538,1.1482,1.1473,1.1487,1.149,1.1471,1.1515,1.1556,1.1577,1.1604,1.1614,1.1649,1.1608,1.1587,1.1632,1.1571,1.161,1.1622,1.1622,1.1642,1.1661,1.1671,1.1723,1.171,1.171,1.1722,1.1702,1.1738,1.1679,1.1667,1.1676,1.1697,1.1673,1.1673,1.1666,1.1642,1.1608,1.159,1.1564,1.1591,1.1553,1.1549,1.1535,1.1513,1.1456,1.1387,1.1098,1.0807,1.0423,0.98951,0.9116,0.81291,0.70067,0.5727,0.43842,0.29453,0.14538,0.0074494,-0.14125,-0.26513000000000003,-0.37867,-0.48317,-0.57017,-0.64779,-0.71003,-0.76798,-0.80201,-0.8366600000000001,-0.86305,-0.8774700000000001,-0.88707,-0.8923200000000001,-0.89359,-0.89315,-0.89136,-0.88635,-0.88303,-0.8864,-0.8926299999999999,-0.8957200000000001,-0.8961600000000001,-0.90038,-0.9081100000000001,-0.91358,-0.92237,-0.9319799999999999,-0.94665,-0.9639700000000001,-0.9873,-1.03,-1.0899,-1.1707,-1.2551,-1.3337,-1.3716,-1.3677,-1.3428,-1.304
